,code_dep,date,lat,long,tc
5723,40,2017-05-14,43.909833,-0.500167,16.387500000000024
5724,40,2017-05-21,43.909833,-0.500167,17.350000000000026
5725,40,2017-05-28,43.909833,-0.500167,21.898181818181843
5726,40,2017-06-04,43.909833,-0.500167,19.16000000000002
5727,40,2017-06-11,43.909833,-0.500167,19.99272727272729
5728,40,2017-06-18,43.909833,-0.500167,23.33214285714288
5729,40,2017-06-25,43.909833,-0.500167,24.46363636363639
5730,40,2017-07-02,43.909833,-0.500167,18.3727272727273
5731,40,2017-07-09,43.909833,-0.500167,22.896428571428594
5732,40,2017-07-16,43.909833,-0.500167,20.57962962962965
5733,40,2017-07-23,43.909833,-0.500167,21.47321428571431
5734,40,2017-07-30,43.909833,-0.500167,21.156603773584926
5735,40,2017-08-06,43.909833,-0.500167,22.521428571428594
5736,40,2017-08-13,43.909833,-0.500167,18.82321428571431
5737,40,2017-08-20,43.909833,-0.500167,20.900000000000023
5738,40,2017-08-27,43.909833,-0.500167,23.271428571428594
5739,40,2017-09-03,43.909833,-0.500167,19.70769230769233
5740,40,2017-09-10,43.909833,-0.500167,18.083928571428597
5741,40,2017-09-17,43.909833,-0.500167,15.501785714285736
5742,40,2017-09-24,43.909833,-0.500167,15.373214285714312
5743,40,2017-10-01,43.909833,-0.500167,16.744642857142882
5744,40,2017-10-08,43.909833,-0.500167,15.785714285714308
5745,40,2017-10-15,43.909833,-0.500167,16.325000000000024
5746,40,2017-10-22,43.909833,-0.500167,16.260714285714307
5747,40,2017-10-29,43.909833,-0.500167,14.00714285714288
5748,40,2017-11-05,43.909833,-0.500167,10.76071428571431
5749,40,2017-11-12,43.909833,-0.500167,8.462500000000018
5750,40,2017-11-19,43.909833,-0.500167,4.518518518518544
5751,40,2017-11-26,43.909833,-0.500167,8.117857142857167
5752,40,2017-12-03,43.909833,-0.500167,2.6400000000000245
5753,40,2017-12-10,43.909833,-0.500167,5.501785714285736
5754,40,2017-12-17,43.909833,-0.500167,7.3589285714285975
5755,40,2017-12-24,43.909833,-0.500167,6.640000000000026
5756,40,2017-12-31,43.909833,-0.500167,8.333928571428595
5757,40,2018-01-07,43.909833,-0.500167,10.955357142857165
5758,40,2018-01-14,43.909833,-0.500167,6.726785714285737
5759,40,2018-01-21,43.909833,-0.500167,10.51964285714288
5760,40,2018-01-28,43.909833,-0.500167,8.17857142857145
5761,40,2018-02-04,43.909833,-0.500167,5.046428571428598
5762,40,2018-02-11,43.909833,-0.500167,2.8053571428571655
5763,40,2018-02-18,43.909833,-0.500167,8.087500000000022
5764,40,2018-02-25,43.909833,-0.500167,4.835714285714309
5765,40,2018-03-04,43.909833,-0.500167,5.323214285714308
5766,40,2018-03-11,43.909833,-0.500167,10.503571428571448
5767,40,2018-03-18,43.909833,-0.500167,9.498214285714312
5768,40,2018-03-25,43.909833,-0.500167,5.694642857142881
5769,40,2018-04-01,43.909833,-0.500167,10.466071428571452
5770,40,2018-04-08,43.909833,-0.500167,13.680357142857167
5771,40,2018-04-15,43.909833,-0.500167,11.730357142857164
5772,40,2018-04-22,43.909833,-0.500167,17.358928571428596
5773,40,2018-04-29,43.909833,-0.500167,14.326785714285734
5774,40,2018-05-06,43.909833,-0.500167,12.175000000000022
5775,40,2018-05-13,43.909833,-0.500167,14.146428571428597
5776,40,2018-05-20,43.909833,-0.500167,15.178571428571448
5777,40,2018-05-27,43.909833,-0.500167,18.534545454545476
5778,40,2018-06-03,43.909833,-0.500167,18.558928571428595
5779,40,2018-06-10,43.909833,-0.500167,18.48928571428574
5780,40,2018-06-17,43.909833,-0.500167,17.56785714285716
5781,40,2018-06-24,43.909833,-0.500167,21.167857142857166
5782,40,2018-07-01,43.909833,-0.500167,23.500000000000025
5783,40,2018-07-08,43.909833,-0.500167,22.326785714285737
5784,40,2018-07-15,43.909833,-0.500167,24.103773584905678
5785,40,2018-07-22,43.909833,-0.500167,21.692857142857168
5786,40,2018-07-29,43.909833,-0.500167,23.346153846153864
5787,40,2018-08-05,43.909833,-0.500167,25.660784313725514
5788,40,2018-08-12,43.909833,-0.500167,22.59821428571431
5789,40,2018-08-19,43.909833,-0.500167,20.74821428571431
5790,40,2018-08-26,43.909833,-0.500167,21.469642857142883
5791,40,2018-09-02,43.909833,-0.500167,20.40178571428574
5792,40,2018-09-09,43.909833,-0.500167,20.032142857142876
5793,40,2018-09-16,43.909833,-0.500167,20.28571428571431
5794,40,2018-09-23,43.909833,-0.500167,21.855357142857166
5795,40,2018-09-30,43.909833,-0.500167,17.098039215686295
5796,40,2018-10-07,43.909833,-0.500167,13.898214285714309
5797,40,2018-10-14,43.909833,-0.500167,17.158928571428593
5798,40,2018-10-21,43.909833,-0.500167,14.510714285714304
5799,40,2018-10-28,43.909833,-0.500167,10.827777777777799
5800,40,2018-11-04,43.909833,-0.500167,7.9285714285714475
5801,40,2018-11-11,43.909833,-0.500167,11.071428571428592
5802,40,2018-11-18,43.909833,-0.500167,11.416071428571453
5803,40,2018-11-25,43.909833,-0.500167,6.175000000000021
5804,40,2018-12-02,43.909833,-0.500167,9.065454545454571
5805,40,2018-12-09,43.909833,-0.500167,12.373214285714306
5806,40,2018-12-16,43.909833,-0.500167,7.887500000000022
5807,40,2018-12-23,43.909833,-0.500167,9.773214285714307
5808,40,2018-12-30,43.909833,-0.500167,6.278571428571453
5809,40,2019-01-06,43.909833,-0.500167,0.723214285714305
5810,40,2019-01-13,43.909833,-0.500167,4.141071428571455
5811,40,2019-01-20,43.909833,-0.500167,6.705357142857168
5812,40,2019-01-27,43.909833,-0.500167,6.380357142857165
5813,40,2019-02-03,43.909833,-0.500167,6.501785714285735
5814,40,2019-02-10,43.909833,-0.500167,8.33928571428574
5815,40,2019-02-17,43.909833,-0.500167,7.350000000000024
5816,40,2019-02-24,43.909833,-0.500167,9.155357142857165
5817,40,2019-03-03,43.909833,-0.500167,11.162500000000023
5818,40,2019-03-10,43.909833,-0.500167,11.526785714285738
5819,40,2019-03-17,43.909833,-0.500167,10.039285714285736
5820,40,2019-03-24,43.909833,-0.500167,9.461818181818208
5821,40,2019-03-31,43.909833,-0.500167,10.95714285714288
5822,40,2019-04-07,43.909833,-0.500167,10.217857142857167
5823,40,2019-04-14,43.909833,-0.500167,10.525000000000025
5824,40,2019-04-21,43.909833,-0.500167,14.894642857142884
5825,40,2019-04-28,43.909833,-0.500167,13.008928571428592
5826,40,2019-05-05,43.909833,-0.500167,11.680357142857165
5827,40,2019-05-12,43.909833,-0.500167,14.289285714285736
5828,40,2019-05-19,43.909833,-0.500167,13.88571428571431
5829,40,2019-05-26,43.909833,-0.500167,15.333928571428597
5830,40,2019-06-02,43.909833,-0.500167,17.867857142857165
5831,40,2019-06-09,43.909833,-0.500167,16.953571428571447
5832,40,2019-06-16,43.909833,-0.500167,15.392727272727296
5833,40,2019-06-23,43.909833,-0.500167,20.400000000000016
5834,40,2019-06-30,43.909833,-0.500167,23.358928571428596
5835,40,2019-07-07,43.909833,-0.500167,23.909433962264174
5836,40,2019-07-14,43.909833,-0.500167,22.132142857142885
5837,40,2019-07-21,43.909833,-0.500167,22.00535714285716
5838,40,2019-07-28,43.909833,-0.500167,24.130909090909114
5839,40,2019-08-04,43.909833,-0.500167,20.62142857142859
5840,40,2019-08-11,43.909833,-0.500167,22.844642857142876
5841,40,2019-08-18,43.909833,-0.500167,19.735714285714312
5842,40,2019-08-25,43.909833,-0.500167,20.616071428571452
5843,40,2019-09-01,43.909833,-0.500167,22.832142857142877
5844,40,2019-09-08,43.909833,-0.500167,17.46071428571431
5845,40,2019-09-15,43.909833,-0.500167,18.37857142857145
5846,40,2019-09-22,43.909833,-0.500167,21.707142857142884
5847,40,2019-09-29,43.909833,-0.500167,18.23928571428573
5848,40,2019-10-06,43.909833,-0.500167,17.417857142857166
5849,40,2019-10-13,43.909833,-0.500167,17.721428571428596
5850,40,2019-10-20,43.909833,-0.500167,15.035714285714311
5851,40,2019-10-27,43.909833,-0.500167,13.105357142857164
5852,40,2019-11-03,43.909833,-0.500167,15.042857142857164
5853,40,2019-11-10,43.909833,-0.500167,9.810714285714306
5854,40,2019-11-17,43.909833,-0.500167,7.630357142857165
5855,40,2019-11-24,43.909833,-0.500167,6.67857142857145
5856,40,2019-12-01,43.909833,-0.500167,10.551785714285737
5857,40,2019-12-08,43.909833,-0.500167,5.785714285714313
5858,40,2019-12-15,43.909833,-0.500167,10.92678571428574
5859,40,2019-12-22,43.909833,-0.500167,11.25818181818184
5860,40,2019-12-29,43.909833,-0.500167,9.300000000000022
5861,40,2020-01-05,43.909833,-0.500167,5.160714285714313
5862,40,2020-01-12,43.909833,-0.500167,6.3785714285714485
5863,40,2020-01-19,43.909833,-0.500167,7.414285714285738
5864,40,2020-01-26,43.909833,-0.500167,7.1964285714285925
5865,40,2020-02-02,43.909833,-0.500167,11.74107142857145
5866,40,2020-02-09,43.909833,-0.500167,9.001785714285738
5867,40,2020-02-16,43.909833,-0.500167,11.637500000000022
5868,40,2020-02-23,43.909833,-0.500167,8.589285714285733
5869,40,2020-03-01,43.909833,-0.500167,10.071428571428592
5870,40,2020-03-08,43.909833,-0.500167,9.228571428571453
5871,40,2020-03-15,43.909833,-0.500167,9.86428571428574
5872,40,2020-03-22,43.909833,-0.500167,12.187500000000025
5873,40,2020-03-29,43.909833,-0.500167,9.35178571428574
5874,40,2020-04-05,43.909833,-0.500167,9.57500000000002
5875,40,2020-04-12,43.909833,-0.500167,15.821428571428596
5876,40,2020-04-19,43.909833,-0.500167,16.317857142857168
5877,40,2020-04-26,43.909833,-0.500167,15.408928571428598
5878,40,2020-05-03,43.909833,-0.500167,15.821818181818204
5879,40,2020-05-10,43.909833,-0.500167,19.898214285714307
5880,40,2020-05-17,43.909833,-0.500167,14.214285714285735
5881,40,2020-05-24,43.909833,-0.500167,18.396363636363656
5882,40,2020-05-31,43.909833,-0.500167,20.923214285714305
5883,40,2020-06-07,43.909833,-0.500167,17.735714285714305
5884,40,2020-06-14,43.909833,-0.500167,15.266071428571447
5885,40,2020-06-21,43.909833,-0.500167,17.24107142857145
5886,40,2020-06-28,43.909833,-0.500167,22.07090909090911
5887,40,2020-07-05,43.909833,-0.500167,19.271428571428594
5888,40,2020-07-12,43.909833,-0.500167,20.833928571428594
5889,40,2020-07-19,43.909833,-0.500167,20.71607142857145
5890,40,2020-07-26,43.909833,-0.500167,23.41607142857145
5891,40,2020-08-02,43.909833,-0.500167,24.42142857142859
5892,40,2020-08-09,43.909833,-0.500167,23.95714285714288
5893,40,2020-08-16,43.909833,-0.500167,23.325000000000024
5894,40,2020-08-23,43.909833,-0.500167,23.085714285714307
5895,40,2020-08-30,43.909833,-0.500167,19.9814814814815
5896,40,2020-09-06,43.909833,-0.500167,18.855357142857166
5897,40,2020-09-13,43.909833,-0.500167,20.97678571428574
5898,40,2020-09-20,43.909833,-0.500167,22.533928571428596
5899,40,2020-09-27,43.909833,-0.500167,15.378571428571453
5900,40,2020-10-04,43.909833,-0.500167,13.11250000000002
5901,40,2020-10-11,43.909833,-0.500167,14.553571428571448
5902,40,2020-10-18,43.909833,-0.500167,9.603571428571453
5903,40,2020-10-25,43.909833,-0.500167,15.028571428571448
5904,40,2020-11-01,43.909833,-0.500167,13.026785714285735
5905,40,2020-11-08,43.909833,-0.500167,12.350000000000026
5906,40,2020-11-15,43.909833,-0.500167,11.82321428571431
5907,40,2020-11-22,43.909833,-0.500167,8.271428571428595
5908,40,2020-11-29,43.909833,-0.500167,8.292857142857164
5909,40,2020-12-06,43.909833,-0.500167,5.812727272727292
5910,40,2020-12-13,43.909833,-0.500167,9.007272727272749
5911,40,2020-12-20,43.909833,-0.500167,8.516071428571454
5912,40,2020-12-27,43.909833,-0.500167,7.60357142857145
5913,40,2021-01-03,43.909833,-0.500167,4.7490196078431595
5914,40,2021-01-10,43.909833,-0.500167,0.30357142857144986
5915,40,2021-01-17,43.909833,-0.500167,4.917857142857167
5916,40,2021-01-24,43.909833,-0.500167,6.696428571428592
5917,40,2021-01-31,43.909833,-0.500167,10.475000000000023
5918,40,2021-02-07,43.909833,-0.500167,11.10357142857145
5919,40,2021-02-14,43.909833,-0.500167,8.921153846153869
5920,40,2021-02-21,43.909833,-0.500167,11.230357142857164
5921,40,2021-02-28,43.909833,-0.500167,10.414285714285736
5922,40,2021-03-07,43.909833,-0.500167,9.685714285714308
5923,40,2021-03-14,43.909833,-0.500167,9.55714285714288
5924,40,2021-03-21,43.909833,-0.500167,8.255357142857166
5925,40,2021-03-28,43.909833,-0.500167,9.939285714285731
5926,40,2021-04-04,43.909833,-0.500167,14.717857142857167
5927,40,2021-04-11,43.909833,-0.500167,10.475000000000026
5928,40,2021-04-18,43.909833,-0.500167,8.508928571428594
5929,40,2021-04-25,43.909833,-0.500167,15.186792452830211
5930,40,2021-05-02,43.909833,-0.500167,12.057142857142882
5931,40,2021-05-09,43.909833,-0.500167,15.417857142857164
5932,40,2021-05-16,43.909833,-0.500167,13.430357142857165
5933,40,2021-05-23,43.909833,-0.500167,12.787500000000023
5934,40,2021-05-30,43.909833,-0.500167,16.548214285714305
5935,40,2021-06-06,43.909833,-0.500167,19.014285714285734
5936,40,2021-06-13,43.909833,-0.500167,21.53571428571431
5937,40,2021-06-20,43.909833,-0.500167,22.60178571428574
5938,40,2021-06-27,43.909833,-0.500167,17.992857142857165
5939,40,2021-07-04,43.909833,-0.500167,19.525000000000023
5940,40,2021-07-11,43.909833,-0.500167,19.323214285714307
5941,40,2021-07-18,43.909833,-0.500167,18.91428571428574
5942,40,2021-07-25,43.909833,-0.500167,23.13392857142859
5943,40,2021-08-01,43.909833,-0.500167,19.048214285714312
5944,40,2021-08-08,43.909833,-0.500167,19.396428571428594
5945,40,2021-08-15,43.909833,-0.500167,23.044642857142883
5946,40,2021-08-22,43.909833,-0.500167,19.86964285714288
5947,40,2021-08-29,43.909833,-0.500167,20.00357142857145
5948,40,2021-09-05,43.909833,-0.500167,20.021428571428597
5949,40,2021-09-12,43.909833,-0.500167,22.185714285714308
5950,40,2021-09-19,43.909833,-0.500167,19.625454545454563
5951,40,2021-09-26,43.909833,-0.500167,17.93392857142859
5952,40,2021-10-03,43.909833,-0.500167,15.96111111111113
5953,40,2021-10-10,43.909833,-0.500167,12.89107142857145
5954,40,2021-10-17,43.909833,-0.500167,11.353571428571453
5955,40,2021-10-24,43.909833,-0.500167,14.683928571428591
5956,40,2021-10-31,43.909833,-0.500167,12.280357142857167
5957,40,2021-11-07,43.909833,-0.500167,8.610714285714304
5958,40,2021-11-14,43.909833,-0.500167,9.200000000000019
5959,40,2021-11-21,43.909833,-0.500167,7.650000000000025
5960,40,2021-11-28,43.909833,-0.500167,5.99464285714288
5961,40,2021-12-05,43.909833,-0.500167,6.783636363636389
5962,40,2021-12-12,43.909833,-0.500167,7.994545454545481
5963,40,2021-12-19,43.909833,-0.500167,4.125000000000024
5964,40,2021-12-26,43.909833,-0.500167,7.47857142857145
5965,40,2022-01-02,43.909833,-0.500167,12.527500000000027
5966,43,2016-01-03,45.0745,3.764,4.962500000000023
5967,43,2016-01-10,45.0745,3.764,5.7196428571428815
5968,43,2016-01-17,45.0745,3.764,0.5678571428571644
5969,43,2016-01-24,45.0745,3.764,0.6857142857143097
5970,43,2016-01-31,45.0745,3.764,5.844642857142884
5971,43,2016-02-07,45.0745,3.764,5.319642857142881
5972,43,2016-02-14,45.0745,3.764,4.126785714285736
5973,43,2016-02-21,45.0745,3.764,0.57500000000002
5974,43,2016-02-28,45.0745,3.764,3.9142857142857386
5975,43,2016-03-06,45.0745,3.764,1.9178571428571627
5976,43,2016-03-13,45.0745,3.764,1.1857142857143097
5977,43,2016-03-20,45.0745,3.764,2.8127272727272943
5978,43,2016-03-27,45.0745,3.764,4.878571428571452
5979,43,2016-04-03,45.0745,3.764,8.301785714285732
5980,43,2016-04-10,45.0745,3.764,7.244642857142881
5981,43,2016-04-17,45.0745,3.764,9.883928571428594
5982,43,2016-04-24,45.0745,3.764,7.683928571428593
5983,43,2016-05-01,45.0745,3.764,4.321428571428595
5984,43,2016-05-08,45.0745,3.764,10.37500000000002
5985,43,2016-05-15,45.0745,3.764,10.866071428571457
5986,43,2016-05-22,45.0745,3.764,10.591071428571452
5987,43,2016-05-29,45.0745,3.764,12.151785714285735
5988,43,2016-06-05,45.0745,3.764,12.364285714285737
5989,43,2016-06-12,45.0745,3.764,15.460714285714305
5990,43,2016-06-19,45.0745,3.764,12.41428571428574
5991,43,2016-06-26,45.0745,3.764,17.689090909090936
5992,43,2016-07-03,45.0745,3.764,17.458181818181842
5993,43,2016-07-10,45.0745,3.764,19.667857142857162
5994,43,2016-07-17,45.0745,3.764,14.717857142857165
5995,43,2016-07-24,45.0745,3.764,19.710714285714307
5996,43,2016-07-31,45.0745,3.764,18.90714285714288
5997,43,2016-08-07,45.0745,3.764,16.83928571428574
5998,43,2016-08-14,45.0745,3.764,15.966071428571452
5999,43,2016-08-21,45.0745,3.764,17.069642857142878
6000,43,2016-08-28,45.0745,3.764,19.77857142857145
6001,43,2016-09-04,45.0745,3.764,18.20357142857145
6002,43,2016-09-11,45.0745,3.764,17.817857142857168
6003,43,2016-09-18,45.0745,3.764,14.680357142857165
6004,43,2016-09-25,45.0745,3.764,12.033928571428598
6005,43,2016-10-02,45.0745,3.764,12.589285714285735
6006,43,2016-10-09,45.0745,3.764,7.3309090909091115
6007,43,2016-10-16,45.0745,3.764,6.90000000000002
6008,43,2016-10-23,45.0745,3.764,8.101785714285734
6009,43,2016-10-30,45.0745,3.764,10.094642857142883
6010,43,2016-11-06,45.0745,3.764,6.500000000000021
6011,43,2016-11-13,45.0745,3.764,3.1357142857143114
6012,43,2016-11-20,45.0745,3.764,6.348214285714307
6013,43,2016-11-27,45.0745,3.764,7.496428571428598
6014,43,2016-12-04,45.0745,3.764,1.6446428571428788
6015,43,2016-12-11,45.0745,3.764,2.225000000000022
6016,43,2016-12-18,45.0745,3.764,3.3267857142857418
6017,43,2016-12-25,45.0745,3.764,1.143103448275882
6018,43,2017-01-01,45.0745,3.764,-0.3535714285714044
6019,43,2017-01-08,45.0745,3.764,-2.669642857142835
6020,43,2017-01-15,45.0745,3.764,0.3160714285714527
6021,43,2017-01-22,45.0745,3.764,-6.387499999999975
6022,43,2017-01-29,45.0745,3.764,-1.5017857142856914
6023,43,2017-02-05,45.0745,3.764,4.44107142857145
6024,43,2017-02-12,45.0745,3.764,2.746428571428596
6025,43,2017-02-19,45.0745,3.764,5.590909090909115
6026,43,2017-02-26,45.0745,3.764,5.276785714285734
6027,43,2017-03-05,45.0745,3.764,4.889285714285736
6028,43,2017-03-12,45.0745,3.764,6.478571428571452
6029,43,2017-03-19,45.0745,3.764,8.16964285714288
6030,43,2017-03-26,45.0745,3.764,6.232142857142882
6031,43,2017-04-02,45.0745,3.764,7.978571428571451
6032,43,2017-04-09,45.0745,3.764,8.99107142857145
6033,43,2017-04-16,45.0745,3.764,9.689285714285742
6034,43,2017-04-23,45.0745,3.764,5.537500000000023
6035,43,2017-04-30,45.0745,3.764,5.296428571428594
6036,43,2017-05-07,45.0745,3.764,7.830357142857165
6037,43,2017-05-14,45.0745,3.764,9.744642857142882
6038,43,2017-05-21,45.0745,3.764,12.830357142857164
6039,43,2017-05-28,45.0745,3.764,17.307142857142875
6040,43,2017-06-04,45.0745,3.764,15.671428571428592
6041,43,2017-06-11,45.0745,3.764,15.660714285714308
6042,43,2017-06-18,45.0745,3.764,19.892857142857167
6043,43,2017-06-25,45.0745,3.764,21.661818181818205
6044,43,2017-07-02,45.0745,3.764,14.512727272727297
6045,43,2017-07-09,45.0745,3.764,20.162500000000023
6046,43,2017-07-16,45.0745,3.764,18.416071428571456
6047,43,2017-07-23,45.0745,3.764,18.625000000000025
6048,43,2017-07-30,45.0745,3.764,17.476785714285736
6049,43,2017-08-06,45.0745,3.764,21.991071428571452
6050,43,2017-08-13,45.0745,3.764,14.169642857142877
6051,43,2017-08-20,45.0745,3.764,18.171428571428596
6052,43,2017-08-27,45.0745,3.764,20.00000000000002
6053,43,2017-09-03,45.07449999999999,3.764,15.61923076923079
6054,43,2017-09-10,45.0745,3.764,13.262500000000026
6055,43,2017-09-17,45.0745,3.764,10.789285714285736
6056,43,2017-09-24,45.0745,3.764,10.571428571428592
6057,43,2017-10-01,45.0745,3.764,12.19821428571431
6058,43,2017-10-08,45.0745,3.764,10.353571428571453
6059,43,2017-10-15,45.0745,3.764,11.130357142857163
6060,43,2017-10-22,45.0745,3.764,11.743636363636385
6061,43,2017-10-29,45.0745,3.764,9.15535714285717
6062,43,2017-11-05,45.0745,3.764,5.6446428571428795
6063,43,2017-11-12,45.0745,3.764,3.34642857142859
6064,43,2017-11-19,45.0745,3.764,1.0796296296296508
6065,43,2017-11-26,45.0745,3.764,5.339285714285739
6066,43,2017-12-03,45.0745,3.764,-1.6363636363636125
6067,43,2017-12-10,45.0745,3.764,0.9785714285714491
6068,43,2017-12-17,45.0745,3.764,1.928571428571454
6069,43,2017-12-24,45.0745,3.764,2.1890909090909316
6070,43,2017-12-31,45.0745,3.764,3.2785714285714525
6071,43,2018-01-07,45.0745,3.764,7.23214285714288
6072,43,2018-01-14,45.0745,3.764,3.326785714285736
6073,43,2018-01-21,45.0745,3.764,4.991071428571456
6074,43,2018-01-28,45.0745,3.764,4.505357142857167
6075,43,2018-02-04,45.0745,3.764,1.235714285714312
6076,43,2018-02-11,45.0745,3.764,-2.1428571428571206
6077,43,2018-02-18,45.0745,3.764,2.20714285714288
6078,43,2018-02-25,45.0745,3.764,-1.7321428571428379
6079,43,2018-03-04,45.0745,3.764,-1.6124999999999758
6080,43,2018-03-11,45.0745,3.764,6.157142857142884
6081,43,2018-03-18,45.0745,3.764,4.396428571428593
6082,43,2018-03-25,45.0745,3.764,1.5160714285714494
6083,43,2018-04-01,45.0745,3.764,5.148214285714306
6084,43,2018-04-08,45.0745,3.764,9.191071428571453
6085,43,2018-04-15,45.0745,3.764,7.3357142857143085
6086,43,2018-04-22,45.0745,3.764,13.019642857142882
6087,43,2018-04-29,45.0745,3.764,12.13571428571431
6088,43,2018-05-06,45.0745,3.764,9.75000000000002
6089,43,2018-05-13,45.0745,3.764,11.41785714285716
6090,43,2018-05-20,45.0745,3.764,10.97678571428574
6091,43,2018-05-27,45.0745,3.764,15.089285714285738
6092,43,2018-06-03,45.0745,3.764,14.133928571428596
6093,43,2018-06-10,45.0745,3.764,15.503571428571451
6094,43,2018-06-17,45.0745,3.764,14.373214285714306
6095,43,2018-06-24,45.0745,3.764,16.366071428571452
6096,43,2018-07-01,45.0745,3.764,18.562500000000025
6097,43,2018-07-08,45.0745,3.764,18.80714285714288
6098,43,2018-07-15,45.0745,3.764,18.871698113207568
6099,43,2018-07-22,45.0745,3.764,18.385714285714307
6100,43,2018-07-29,45.0745,3.764,20.670909090909113
6101,43,2018-08-05,45.0745,3.764,22.751785714285738
6102,43,2018-08-12,45.0745,3.764,19.42678571428573
6103,43,2018-08-19,45.0745,3.764,17.589285714285737
6104,43,2018-08-26,45.0745,3.764,17.342857142857167
6105,43,2018-09-02,45.0745,3.764,15.85357142857145
6106,43,2018-09-09,45.0745,3.764,15.058928571428595
6107,43,2018-09-16,45.0745,3.764,16.539285714285736
6108,43,2018-09-23,45.0745,3.764,16.575000000000024
6109,43,2018-09-30,45.0745,3.764,11.00800000000002
6110,43,2018-10-07,45.0745,3.7639999999999993,11.50612244897961
6111,43,2018-10-14,45.0745,3.764,13.681818181818207
6112,43,2018-10-21,45.0745,3.764,11.76607142857145
6113,43,2018-10-28,45.0745,3.764,7.129629629629649
6114,43,2018-11-04,45.0745,3.764,4.371428571428593
6115,43,2018-11-11,45.0745,3.764,9.501785714285736
6116,43,2018-11-18,45.0745,3.764,7.150000000000026
6117,43,2018-11-25,45.0745,3.764,2.4875000000000216
6118,43,2018-12-02,45.0745,3.764,4.639285714285734
6119,43,2018-12-09,45.0745,3.764,7.382142857142887
6120,43,2018-12-16,45.0745,3.764,1.025000000000027
6121,43,2018-12-23,45.0745,3.764,5.45178571428574
6122,43,2018-12-30,45.0745,3.764,0.6107142857143047
6123,43,2019-01-06,45.0745,3.764,-1.0267857142856929
6124,43,2019-01-13,45.0745,3.764,-0.2124999999999793
6125,43,2019-01-20,45.0745,3.764,0.8892857142857338
6126,43,2019-01-27,45.0745,3.764,-1.0160714285714048
6127,43,2019-02-03,45.0745,3.764,0.10714285714287643
6128,43,2019-02-10,45.0745,3.764,1.3553571428571678
6129,43,2019-02-17,45.0745,3.764,3.048214285714308
6130,43,2019-02-24,45.0745,3.764,4.731372549019636
6131,43,2019-03-03,45.0745,3.764,6.205357142857166
6132,43,2019-03-10,45.0745,3.764,6.594545454545475
6133,43,2019-03-17,45.0745,3.764,5.866071428571455
6134,43,2019-03-24,45.0745,3.764,5.058928571428596
6135,43,2019-03-31,45.0745,3.764,5.437500000000023
6136,43,2019-04-07,45.0745,3.764,4.671428571428593
6137,43,2019-04-14,45.0745,3.764,4.987500000000021
6138,43,2019-04-21,45.0745,3.764,9.583928571428595
6139,43,2019-04-28,45.0745,3.764,8.641071428571449
6140,43,2019-05-05,45.0745,3.764,7.0714285714285925
6141,43,2019-05-12,45.0745,3.764,8.639285714285737
6142,43,2019-05-19,45.0745,3.764,8.764285714285737
6143,43,2019-05-26,45.0745,3.764,12.60714285714288
6144,43,2019-06-02,45.0745,3.764,13.658928571428593
6145,43,2019-06-09,45.0745,3.764,13.873214285714306
6146,43,2019-06-16,45.0745,3.764,12.266071428571452
6147,43,2019-06-23,45.0745,3.764,17.455357142857167
6148,43,2019-06-30,45.0745,3.764,24.526785714285733
6149,43,2019-07-07,45.0745,3.764,21.670370370370392
6150,43,2019-07-14,45.0745,3.764,18.50892857142859
6151,43,2019-07-21,45.0745,3.764,19.333928571428597
6152,43,2019-07-28,45.0745,3.764,21.953571428571454
6153,43,2019-08-04,45.0745,3.764,17.392857142857164
6154,43,2019-08-11,45.0745,3.764,20.196428571428594
6155,43,2019-08-18,45.0745,3.764,16.64821428571431
6156,43,2019-08-25,45.0745,3.764,15.875000000000023
6157,43,2019-09-01,45.0745,3.764,18.88035714285716
6158,43,2019-09-08,45.0745,3.764,12.689285714285736
6159,43,2019-09-15,45.0745,3.764,14.033928571428598
6160,43,2019-09-22,45.0745,3.764,15.646428571428592
6161,43,2019-09-29,45.0745,3.764,13.22857142857145
6162,43,2019-10-06,45.0745,3.764,11.600000000000021
6163,43,2019-10-13,45.0745,3.764,11.801785714285737
6164,43,2019-10-20,45.0745,3.764,12.857142857142877
6165,43,2019-10-27,45.0745,3.764,10.242857142857165
6166,43,2019-11-03,45.0745,3.764,11.22678571428574
6167,43,2019-11-10,45.0745,3.764,4.973214285714307
6168,43,2019-11-17,45.0745,3.764,0.621428571428593
6169,43,2019-11-24,45.0745,3.764,3.8622641509434197
6170,43,2019-12-01,45.0745,3.764,5.717857142857162
6171,43,2019-12-08,45.0745,3.764,1.8446428571428797
6172,43,2019-12-15,45.0745,3.764,4.591071428571455
6173,43,2019-12-22,45.0745,3.764,8.535714285714304
6174,43,2019-12-29,45.0745,3.764,3.605357142857165
6175,43,2020-01-05,45.0745,3.764,1.5678571428571664
6176,43,2020-01-12,45.0745,3.764,3.183928571428595
6177,43,2020-01-19,45.0745,3.764,3.407142857142883
6178,43,2020-01-26,45.0745,3.764,2.2535714285714517
6179,43,2020-02-02,45.0745,3.764,6.271428571428593
6180,43,2020-02-09,45.0745,3.764,4.048214285714306
6181,43,2020-02-16,45.0745,3.764,5.11428571428574
6182,43,2020-02-23,45.0745,3.764,5.4303571428571695
6183,43,2020-03-01,45.0745,3.764,5.262500000000022
6184,43,2020-03-08,45.0745,3.764,3.803571428571449
6185,43,2020-03-15,45.0745,3.764,5.844642857142881
